sequence_id,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100,T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,T112,T113,T114,T115,T116,T117,T118,T119,T120,T121,T122,T123,T124,T125,T126,T127,T128,T129,T130,T131,T132,T133,T134,T135,T136,T137,T138,T139,T140,T141,T142,T143,T144,T145,T146,T147,T148,T149,T150,T151,T152,T153,T154,T155,T156,T157,T158,T159,T160
0,-0.21389562,-0.3378122,-0.4646142,0.5009885,0.1370918,0.66549605,0.11369055,0.7473614,0.67858696,0.30792606,0.9228271,0.97852004,0.21913795,0.7842308,-0.108550355,-0.279633,0.35444832,0.5495678,0.27753225,0.3714179,0.62466323,0.08548468,0.21628752,-0.33779195,-0.12686436,0.30955806,-0.25014606,0.25798577,0.6759049,0.8205458,0.1597492,0.2668414,0.920571,0.36968356,-0.3057496,0.37257534,0.43309495,0.26712263,0.19350845,0.39773265,0.39586148,0.47080106,0.32748896,0.064566545,0.89898956,0.8621561,0.3039615,-0.033033382,0.70218563,-0.1265668,0.48600948,0.19754179,0.60735947,-0.19627534,0.7578879,0.6242617,0.79685235,0.5023398,0.7680316,1.0832813,0.7178648,0.28376675,0.07514419,0.3868843,0.5087949,-0.12000619,0.35208052,0.66931576,0.4435807,0.12081294,0.8108855,0.56595993,0.48550484,0.637445,0.7772005,0.69861454,0.8587338,0.9831111,0.9842869,0.5121723,0.13542843,0.40085012,0.22340927,0.46612152,0.3971727,0.4006187,0.6999482,0.3647638,0.4535182,0.66738826,1.1324179,1.1221358,0.4926353,0.101643115,0.0709792,0.09502351,0.027588077,0.120060205,-0.09005642,0.6255517,0.6180989,0.6551367,0.5507074,0.42716953,-0.19980791,-0.09040188,0.44117758,-0.14005116,0.87040555,0.27664915,0.29397136,0.2337168,0.110323355,0.3575061,0.29695362,-0.012042293,0.076590486,0.31231076,0.09962951,0.24366634,0.41476163,0.31432784,0.1285767,-0.05905084,0.17927593,0.53241855,0.27591732,0.3525345,0.27264902,0.22550778,0.25187907,0.82603633,0.3407094,0.7809597,0.44657663,0.3746274,0.830957,0.70376164,1.2987307,0.72614807,0.81847596,0.48372424,0.52267915,0.5858487,0.622047,0.46808237,0.8348681,0.40871003,0.90462786,0.560765,0.62507904,0.7708095,0.4805926,0.621321,0.4106482,0.5648311,0.6595715,0.10491313,0.18959235,0.56151825
1,0.15768553,-0.11642119,-0.031946976,0.535971,0.112563506,0.94147235,0.66092026,1.1528468,0.97408,0.4053693,1.3338139,1.4807873,0.9923465,0.9108572,0.17616826,0.5540745,0.60752153,1.3170292,0.6469785,0.9211522,0.5977016,0.508799,0.5241608,0.011520426,0.14529334,0.51486856,0.17816976,0.4860451,0.89992625,0.92544526,0.2838751,0.757961,0.915761,0.53989774,0.1263304,0.79602736,0.6849666,0.25071216,0.41770133,0.41642812,0.4165183,0.5380596,0.78698105,0.5242555,1.1535095,0.9249739,0.53995436,0.4352658,0.69712734,0.15013768,0.69060767,0.44641075,1.040778,0.03157676,1.14576,1.1003395,0.6866362,0.7063581,1.0725032,0.9564351,0.6461417,0.4776733,0.7230545,0.5000138,0.5050535,0.2560359,0.9448194,0.90881646,0.69283193,0.6799914,1.5378587,1.2049404,0.7277794,0.93161243,1.0924124,0.9481238,1.5235932,1.1132845,1.2917366,0.54230183,0.6890746,0.5980513,0.69379145,0.48059073,0.5714801,0.77083176,1.1959319,0.32839665,0.88535833,0.9216545,1.3565636,1.1567209,0.628474,0.6805948,0.31678042,0.6047481,0.38022932,0.5538853,0.15311743,0.8678362,0.9134534,0.8405246,0.5976268,0.47949412,0.12173995,0.096691884,0.60481095,0.3713656,1.2579551,0.5903783,0.6191822,0.68302685,0.56688994,0.5381415,0.67118806,0.2583674,0.4184423,0.48518655,0.7688266,0.47358665,0.665795,0.6741525,0.53688556,0.26634777,0.41303086,0.4988927,0.5479862,0.69207454,0.5976684,0.26714054,0.3460844,0.95096606,0.4923359,1.2908324,0.8084223,0.5757796,0.98225826,0.7879853,1.3947893,0.55639374,0.8524628,0.5484688,0.58158875,0.94840944,1.0743353,0.6083213,1.1249824,0.6467721,1.0437436,0.5916038,1.2081395,0.6327458,0.8748517,1.0614574,0.67626774,0.82657987,0.93996906,0.5605897,0.7266514,0.84773946
2,0.34675506,-0.3526756,-0.53610194,0.8220068,0.59305656,0.75255245,0.4866843,0.7277308,0.5877739,0.91117764,0.71463853,1.0308045,0.26667386,0.63881,-0.004973979,0.25960764,0.5154088,0.6932908,0.2077562,0.79762983,0.33163947,0.20668995,0.009999349,-0.29477707,-0.027826915,0.27084723,0.044747703,0.25566137,0.62259835,0.8425268,0.44902202,0.32444248,0.67000765,0.2451064,0.12934017,0.6196818,0.42619255,0.6799109,0.41937596,0.62214756,0.023402322,0.77683794,0.43304175,0.24297284,0.6557114,0.8507919,0.45108575,0.16208893,0.569691,-0.2031304,0.43709671,0.5327611,0.4389981,0.15835261,0.49399823,0.6225908,0.6877381,0.4351761,0.2782806,1.3307912,0.81628805,0.303911,0.030306004,0.8398016,0.6783312,0.12961233,0.79798067,0.290961,0.5092863,0.5650602,0.7780056,0.33123502,0.6505545,0.6738502,0.8258896,1.1495163,1.0925915,0.5657553,0.5822531,0.46533027,0.20062055,0.2859037,0.57425356,0.95340484,0.3132145,0.49774224,1.0185152,0.30590445,0.56258893,0.8864902,1.1147181,1.0012406,0.86963284,0.16118973,0.060743444,0.033620995,0.08513165,-0.12547559,0.14739057,0.787442,0.6218114,0.2539172,0.58032775,0.41984907,-0.1491236,0.1639027,0.27932394,-0.060665388,1.0841262,0.22367725,0.4888485,0.053701006,0.4582066,0.76812214,0.4440873,0.1773475,0.32268417,0.38924602,0.29328468,0.33133233,0.285529,0.53997207,0.3713332,0.015167092,0.7555755,0.5085808,0.35941216,0.16886333,0.28035298,0.047320485,0.53662634,0.6333818,0.30443212,1.0643628,0.30491418,0.23890421,0.41722292,0.51458305,0.6616076,0.9248185,1.0294874,0.453295,0.46754465,0.7397774,0.7170623,0.6496156,0.79507244,0.72223926,0.7999914,0.7911717,0.6434419,0.48443636,0.74732125,0.4768815,0.76880044,0.7000801,0.6006867,0.3713093,0.36791494,0.4789829
3,0.02344007,-0.022653926,-0.309437,0.6872705,0.15875952,0.41401172,0.4471668,0.6656695,0.56271803,0.4883621,0.8048138,0.44587773,0.37447807,0.8517731,-0.024548382,-0.06673481,0.17985664,-0.066157006,0.24851327,-0.19643106,0.44378054,0.08002862,0.41034082,-0.107567936,0.026946297,0.005992516,0.30841446,0.14503089,0.5356469,0.58855164,0.39506352,0.0351601,0.25798187,-0.17961209,0.12383389,0.35481942,0.25570235,-0.10192102,0.3757611,0.3081601,0.414429,0.6390695,0.3954422,0.21489817,0.69667685,0.90416664,0.31679004,0.1767656,0.62980604,-0.09348277,0.5300562,0.100507185,0.3110541,0.2777215,0.2152694,0.6001905,0.4782521,0.35754675,0.4099291,0.9590317,0.84162086,0.17284957,0.36290088,0.6745869,0.48206788,0.51336277,0.7370862,0.65719634,0.41938087,0.31493255,0.34731832,0.3060232,0.8011348,0.71811736,0.80779237,1.0267804,0.8963165,0.62845886,0.47735518,0.6283072,0.20799053,0.18357675,0.3464313,0.37085512,0.4296277,0.35829625,0.6968158,0.32614118,0.6443305,0.5891007,0.9863198,1.0540758,0.76026523,0.2743603,0.2170856,-0.2788813,-0.0150847975,0.0815093,0.11220617,0.23809409,0.18712224,0.7067933,0.5478422,0.31877327,-0.32597712,-0.053026646,-0.0034023533,-0.30672327,0.50401664,0.33143085,0.16343519,-0.1466453,0.015171954,0.1497096,0.015885646,0.04668685,0.08592881,0.16187197,0.039499287,0.33258027,0.25094926,0.56429636,0.11829354,0.16833098,0.3525815,0.63352436,0.326055,0.48664117,0.097812615,0.5568799,0.10103823,0.40669402,0.37051103,0.54946625,0.46638018,0.6558289,0.5675515,0.85851645,0.78345317,0.7040372,0.4887935,0.38758945,0.27640632,0.40384367,0.86406034,0.5864419,0.8056396,0.37937424,0.6712839,0.4144337,0.72225356,0.69325286,0.2755262,0.2984668,0.14390263,0.80014634,0.5883104,0.14709112,0.1370416,0.71202284
4,0.25991142,-0.26034737,-0.46041113,0.5051245,0.21255516,0.8884642,0.65020615,0.93223953,0.88100636,0.6016269,1.0636814,1.1174715,0.5132027,0.76105475,0.2611685,0.24588145,0.5566735,0.82964635,0.5228952,0.8307398,0.36660984,0.29039657,0.21976466,-0.36472416,0.14587066,0.6425632,0.29617447,0.32394356,0.90721893,0.9296842,0.53338665,0.6211505,0.9174747,0.43722337,0.1080762,0.5792527,0.44419384,0.52608705,0.37290916,0.66914195,0.48992854,0.5115259,0.66876173,0.44354647,0.93468463,0.9395058,0.4019928,0.5146408,0.565363,0.1129605,0.5833437,0.46714175,0.94722223,-0.041090507,0.77567005,0.71501,0.6982326,0.37179446,0.87965065,1.1618156,0.6624813,0.42954007,0.28767848,0.6731888,0.41324258,0.38007206,0.90457803,0.7498039,0.63175976,0.6822716,1.2332665,0.7222231,0.64791274,0.7390162,0.92601955,0.95988923,1.2592623,1.069525,1.1813416,0.59066606,0.31173298,0.38229066,0.7357567,0.90671057,0.47101688,0.91858935,0.9595246,0.23538962,0.59120995,0.8790139,1.0295895,1.2192087,0.7247701,0.30231172,-0.0452195,0.18467051,0.21273838,0.18535349,0.13258404,0.92161596,0.7677779,0.7164484,0.6762857,0.592992,-0.03641321,0.24247181,0.49625263,0.028816292,1.1120261,0.32155174,0.7209865,0.47280335,0.62495434,0.5267116,0.6088663,0.2382518,0.2915721,0.28287813,0.41845825,0.49613577,0.48371735,0.6126126,0.16624692,0.17172839,0.5709176,0.46416682,0.46571,0.467942,0.5179112,0.26439697,0.42424342,0.8695277,0.39843497,1.0080863,0.5537074,0.27881208,0.739324,0.6669249,1.0304904,0.69650817,0.9287263,0.60125715,0.52539676,0.88512516,0.71871626,0.44241193,0.91824085,0.47801167,1.0068032,0.8657639,0.98976946,0.630537,0.94987386,0.59631807,0.53655833,0.7148729,0.8333174,0.43236408,0.48407662,0.721484
5,0.30523896,0.1478902,-0.07243148,0.7533699,0.46882054,0.90738785,0.5257599,0.94646996,0.8467224,0.9126714,1.2080454,1.2042081,0.7183436,1.0739102,0.26986992,0.5472144,0.5738807,0.87120235,0.6286685,0.7517918,0.68929833,0.49248046,0.46787426,0.035637643,0.30897602,0.43377325,0.053133357,0.47829473,0.8314875,0.98519695,0.5104834,0.57659096,0.76055974,0.33933958,0.2769127,0.73453265,0.5290952,0.4583761,0.56332916,0.5948811,0.60342646,0.78631186,0.6107661,0.4388409,1.1115984,1.0881094,0.55513865,0.61975396,0.7123111,0.22805928,0.7020116,0.41565174,0.8227612,0.23940378,0.73846924,0.89039445,0.8150294,0.63516045,0.82506865,1.427099,0.9198474,0.546896,0.5560952,0.9815612,0.62717927,0.34478813,1.0764612,0.8105876,0.6616788,0.7704104,0.9972743,0.76745576,0.7997883,0.99896294,1.0299438,1.2446597,1.3850498,0.8286424,1.0390036,0.7271621,0.45496452,0.59054035,0.7260207,0.605143,0.55835605,0.72770727,1.1842877,0.50311863,0.78433,0.9795851,1.236111,1.2324761,0.94244653,0.5705744,0.51728857,0.17147121,0.22591478,0.31788605,0.2700684,0.7599495,0.7465126,0.73419774,0.7338645,0.45741332,0.025786608,0.12814642,0.5071094,0.17922784,1.0826805,0.38354543,0.51788896,0.35221767,0.45711362,0.60258305,0.6046821,0.239423,0.12456218,0.44678402,0.3260226,0.5232444,0.6735172,0.702023,0.4341592,0.21047151,0.740789,0.6772544,0.5218012,0.69813514,0.40829438,0.27658784,0.45558387,0.7488875,0.41245854,1.179194,0.6665872,0.5115736,0.8269541,0.6702199,1.0624642,0.80610317,0.86726224,0.549939,0.63520294,1.0017929,0.9304185,0.83645356,1.0653859,0.67730415,0.8837189,0.76000994,0.91017306,0.6737518,0.7761802,0.8975987,0.736837,0.71347964,0.82508165,0.436419,0.53424555,0.79531586
6,0.021517994,-0.11561165,0.014848319,0.6478012,0.10060064,0.64898056,0.6494221,0.81313115,0.71671927,0.56592005,1.1039096,1.1544819,0.7296954,0.82219774,0.24414515,0.25506637,0.29973698,0.7966111,0.51429605,0.44624203,0.466846,0.39626816,0.47442576,-0.12789835,0.17221843,0.32735112,0.19800457,0.4047987,0.6420176,0.81022453,0.43111295,0.46822444,0.5433725,0.25479165,0.17783579,0.67983603,0.5349253,0.11178729,0.4649615,0.26771095,0.52201295,0.6502354,0.58488286,0.47419992,0.8723027,0.9012753,0.5388271,0.34504697,0.6596735,0.19722825,0.5822522,0.2527909,0.7917697,0.0633697,0.7209345,0.81238294,0.5700104,0.5203167,0.87178576,0.9505764,0.6403952,0.3462391,0.6737284,0.71300274,0.49017844,0.4655545,0.9245464,0.89197737,0.6281761,0.7165769,1.0787438,0.76320416,0.87308085,0.78274035,1.0686351,0.9701021,1.2495518,0.9022886,1.0045474,0.5840153,0.45449343,0.36866942,0.5958126,0.47454444,0.62618625,0.62861526,0.95287675,0.29066023,0.7066774,0.75023806,1.0927188,1.1183989,0.583399,0.53355753,0.2758079,0.30015785,0.1275754,0.35680574,0.07750034,0.62191755,0.60808086,0.8284261,0.5732844,0.43199086,0.026987597,0.113809705,0.3536948,0.16697045,0.87470114,0.4858336,0.5176024,0.33262503,0.3769758,0.34812698,0.4607301,0.24018922,0.24302559,0.46506003,0.4772219,0.42088807,0.54717284,0.5778607,0.297817,0.21383895,0.43696994,0.4786494,0.4039646,0.64030534,0.39707944,0.33349606,0.13598967,0.80557734,0.41092178,1.0298812,0.50484145,0.63070595,0.7373952,0.77967125,1.0980191,0.58415747,0.60174257,0.47546315,0.5052059,0.83798116,0.9285796,0.5128559,0.8999673,0.60242015,0.8062545,0.59383047,0.9892008,0.5857457,0.6855991,0.6735685,0.42002416,0.878828,0.879414,0.3932178,0.5351938,0.85729796
