sequence_id,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100,T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,T112,T113,T114,T115,T116,T117,T118,T119,T120,T121,T122,T123,T124,T125,T126,T127,T128,T129,T130,T131,T132,T133,T134,T135,T136,T137,T138,T139,T140,T141,T142,T143,T144,T145,T146,T147,T148,T149,T150,T151,T152,T153,T154,T155,T156,T157,T158,T159,T160
7,0.18848556,-0.15963373,-0.389521,0.6747659,0.118180834,0.52752143,0.42050055,0.7490755,0.67854553,0.3595696,0.9639228,0.6854197,0.27986553,0.98351645,0.1442007,-0.121607125,0.039460782,0.17437692,0.36070445,0.061858263,0.43475604,0.12091988,0.36361846,-0.1268138,-0.03904909,0.25211832,0.17612486,0.1461926,0.55086356,0.53731066,0.54980373,0.20498708,0.33734423,-0.1360323,-0.031405814,0.36864007,0.35725358,-0.034877572,0.21942788,0.3424306,0.5106474,0.48513553,0.42578992,0.31216165,0.6775688,0.8052531,0.26947218,0.09383278,0.5397227,0.017883504,0.5137285,-0.12289794,0.5610124,0.13354777,0.25561163,0.6028779,0.49122086,0.38063166,0.61933756,1.0065765,0.70510507,0.29724774,0.45242617,0.6496056,0.4863265,0.51133347,0.70445055,0.7032853,0.3942684,0.36876658,0.74971807,0.3218833,0.7749548,0.6443989,0.78607756,0.90734315,1.0472779,0.7499708,0.7679106,0.60414207,0.30700594,0.17985861,0.25983196,0.40754652,0.5242886,0.54613173,0.7062052,0.15023576,0.44616586,0.65051425,0.91316205,1.1596494,0.7019699,0.39222488,-0.009057115,-0.12818532,-0.027870793,0.06575543,0.05646635,0.42410633,0.31976306,0.8821041,0.5081476,0.4930379,-0.07149391,0.124687724,0.11697064,-0.19370997,0.65966344,0.31065497,0.3234679,0.020260574,0.11558403,0.2017088,0.20317294,0.06641067,0.10174487,0.24282712,0.12272539,0.30076677,0.40141538,0.6313573,0.086796865,0.17182823,0.31040773,0.45351574,0.34878045,0.50219893,0.35342383,0.43237522,0.14605093,0.5263273,0.34478444,0.61404824,0.34822342,0.53391707,0.6882554,0.7934082,0.9684696,0.58403045,0.44505262,0.40853038,0.37255818,0.60173005,0.82477164,0.45149642,0.7968463,0.454035,0.60524076,0.45830634,0.7696585,0.7025198,0.49888006,0.3446837,0.21319544,0.6529621,0.68115395,0.31371802,0.2601268,0.640453
8,0.12077025,-0.049829435,0.023520058,0.66046864,0.39408755,0.7049885,0.40687367,0.8545749,0.81895036,0.5629997,1.2196357,1.0410994,0.70203346,0.9029669,0.10279953,0.3683835,0.4620405,0.75007606,0.49171588,0.7066661,0.81888837,0.5528709,0.39236227,0.03204538,0.25905332,0.38182276,0.06356873,0.40779665,0.74455005,0.97948724,0.498715,0.3406628,0.8332789,0.32601407,0.16521871,0.6459079,0.46970904,0.36716267,0.38603076,0.63240486,0.58592,0.5326812,0.5971543,0.32509947,1.014929,0.95686036,0.3251538,0.49850684,0.67505556,0.13132948,0.6487175,0.40109816,0.7726426,0.22292447,0.7539013,0.8245823,0.9485977,0.79232514,0.7540489,1.1833404,0.937863,0.64650255,0.39030138,0.76887167,0.6970981,0.38401535,0.8849272,0.7777735,0.6958825,0.582529,0.86623126,0.6005078,0.6990814,0.93215835,0.98428214,1.1309459,1.2214956,0.8083464,0.958708,0.6496068,0.34788457,0.5321479,0.5615099,0.570742,0.47081822,0.6308855,1.1001197,0.45336604,0.8060921,0.9982389,1.3363869,1.1434371,0.8725077,0.48034132,0.48420793,0.02513818,0.21398611,0.242213,0.34586692,0.7180073,0.6023022,0.62900716,0.64294904,0.4515822,0.08000455,0.11714808,0.4856048,0.15985645,1.0413886,0.31383324,0.43910882,0.27863505,0.36520246,0.5192861,0.5078913,0.22539543,0.1260494,0.39978272,0.30055952,0.43231913,0.5985078,0.66758466,0.45107147,0.21923403,0.6270012,0.75141406,0.5040194,0.6773507,0.29396325,0.3589606,0.43107596,0.64609027,0.40951777,0.9342038,0.7072812,0.56006086,0.9134174,0.74361897,1.0971237,0.78427166,0.8781055,0.5670655,0.55562466,0.90889597,0.9363472,0.7916655,1.0940366,0.6554956,0.8942,0.6698906,0.70935804,0.8064081,0.6668473,0.83847165,0.67925704,0.6854185,0.7257963,0.42935887,0.41580212,0.7367406
9,0.37900636,0.11481316,-0.07749386,0.79462063,0.46830824,0.3460464,0.40658465,0.50538933,0.32011458,0.6926312,0.7021827,0.25483745,0.4232972,1.1424482,-0.03974886,0.0963174,0.14178376,-0.47752956,0.17687696,-0.22261257,0.48747838,-0.001566304,0.34465337,0.16628054,0.0974215,-0.027920455,0.2664254,0.19152534,0.6902329,0.73270226,0.7421945,-0.10635187,-0.00983371,-0.58302724,0.5759369,0.23206697,0.029700851,-0.19471473,0.40815592,0.37172738,0.79347134,0.56961244,0.36289456,-0.06386631,0.77917683,0.89013094,0.23727748,0.5669696,0.51707953,-0.0077580465,0.55491495,-0.17467761,0.4395466,0.3386892,0.014462277,0.5467764,0.4701746,0.3438126,0.29175684,1.1404772,1.0304306,0.29049197,0.44562432,1.0982,0.7090591,0.6366876,0.79318637,0.4714531,0.30244875,0.6498929,-0.09344171,-0.005605971,0.8051559,0.9599154,0.71068263,1.1437087,1.0107015,0.36621517,0.34637323,0.77532744,0.21518113,0.11152647,0.45172265,0.11690723,0.3583048,0.48667765,0.6913062,0.36947054,0.66176784,0.5986285,0.9994272,1.116027,1.002365,0.42858812,0.43426082,-0.7567213,-0.13434364,0.10203254,0.34400505,0.14351247,-0.11089403,0.66662556,0.6474077,0.23658958,-0.3162895,-0.058087986,-0.05403288,-0.46643505,0.44026873,0.31723812,0.19670375,-0.4566229,-0.14459561,-0.026448864,-0.038486317,0.10037914,-0.20267199,-0.07230445,-0.14149825,0.403527,0.37498787,0.881332,0.14488314,0.07055935,0.6031812,0.80735946,0.27900898,0.6128745,-0.06477769,0.5670526,0.17384718,0.12503707,0.23344019,0.57047915,0.4818689,0.5843113,0.6408977,0.8484118,0.59666675,0.73895144,0.3445932,0.17546055,0.22434439,0.52956486,0.9103258,0.78441095,1.0429442,0.5482806,0.65992934,0.4481369,0.42792735,0.7129141,0.22119826,0.3112415,0.27670845,0.5032179,0.33496067,0.19087644,0.0017024226,0.6815184
10,0.17499213,-0.13212593,-0.29485032,0.64968026,0.23069987,0.5124102,0.4893611,0.66477054,0.6587568,0.44475102,0.9311959,0.6321627,0.36656353,0.8944836,0.23783316,-0.03544709,0.015612502,0.012223601,0.31704357,0.021977656,0.40423787,0.058654495,0.36789843,-0.15244648,0.060711276,0.12889464,0.20744404,0.13899088,0.5810089,0.6572994,0.6273429,0.13045079,0.24814104,-0.18497285,0.11395389,0.37043208,0.22162424,-0.1324037,0.30022857,0.32257122,0.56785667,0.61176383,0.38442588,0.2809737,0.6531159,0.81042594,0.29871655,0.14689706,0.567263,0.026723925,0.52880305,-0.057888046,0.5723542,0.18435374,0.22484377,0.63374937,0.47538692,0.3700231,0.6286573,1.0881771,0.712238,0.23971109,0.42909485,0.69876564,0.49331683,0.632313,0.765651,0.6936348,0.34861925,0.4078641,0.578784,0.3680273,0.801933,0.6835163,0.78436315,0.97749144,1.0400382,0.76746196,0.7129577,0.5187986,0.23038502,0.18849096,0.29078427,0.36815012,0.54924184,0.64994407,0.6802771,0.31800702,0.5167098,0.63271385,0.9122622,1.1950469,0.7097841,0.36761436,0.07206709,-0.2068569,-0.09972999,0.110801354,0.030472402,0.4256804,0.21605536,0.8743394,0.56054974,0.5191906,-0.16291153,0.17186405,0.100103386,-0.24670584,0.5578143,0.40956318,0.30274755,-0.052662216,0.11039242,0.19349955,0.15118897,0.12159536,0.02368591,0.2314055,0.07309217,0.30780774,0.39791822,0.6354792,-0.016307196,0.12501399,0.41024384,0.51235807,0.34824672,0.5187756,0.33680487,0.52938324,0.08181207,0.50086284,0.40237126,0.60387737,0.31841674,0.51588225,0.61738676,0.79794973,0.864031,0.62654567,0.40349358,0.32985976,0.35800782,0.57970387,0.803939,0.3747796,0.85194176,0.42677397,0.6734444,0.47316146,0.7948353,0.675889,0.4871691,0.3345844,0.15906744,0.6621453,0.6348689,0.29812768,0.21740091,0.60772926
11,-0.59114486,-0.5366876,-0.47804755,0.14685267,-0.46204612,0.033786494,0.11165534,0.2865598,0.36105108,-0.28117958,1.1692932,0.6036664,0.16331637,0.4539367,0.15296285,-0.47808415,-0.28106079,0.29454836,0.20140828,-0.24085118,0.2342159,-0.03706633,0.09374926,-0.28838524,-0.10346785,-0.17118852,-0.17522913,-0.046114795,0.04007941,0.16279462,0.41505224,0.024217106,0.08771342,-0.21584648,-0.4448244,0.021711264,0.047421258,-0.33502164,-0.19920452,-0.25470686,0.09747188,0.08686883,-0.047832202,0.28504834,0.22001001,0.4367229,-0.07669035,-0.22331011,0.4378806,-0.23654406,0.11486966,-0.30036587,0.64081633,-0.055366006,0.24471885,0.45779198,0.1913404,0.27080813,0.67905354,0.13024667,0.2221245,-0.040381607,0.43994278,-0.07308932,0.25073323,0.3723395,0.19608188,0.7416043,0.23936313,0.060081273,0.6319795,0.33218062,0.2913161,0.20804113,0.6640674,0.3586998,0.72986305,0.9055,0.5704696,-0.08088466,0.23718368,0.011419058,-0.041483887,0.14154434,0.58551455,0.46391442,0.22927608,-0.24607399,0.13769677,0.124644294,0.6653953,0.85826343,-0.06098597,0.2950241,-0.31931135,0.05291142,-0.12188927,0.22412907,-0.16869672,0.29685473,0.16075373,0.9190399,0.24817972,0.27589026,-0.0051638703,-0.061112575,0.20036693,-0.20064063,0.3311592,0.3604517,0.27747798,0.011555079,-0.15531354,-0.10773893,-0.08144128,-0.19061013,0.0029086992,0.111730434,0.06445073,0.04135168,0.27478737,0.21189891,-0.20595199,0.17882131,-0.16261457,0.16754219,-0.05869436,0.19292843,0.32720742,0.5022081,-0.3598215,0.566023,0.40151915,0.2956931,0.19822875,0.6218573,0.61735815,0.66370136,1.2423424,0.27746144,0.028705006,0.16477907,0.1328177,0.4211542,0.70406723,0.04712831,0.50104094,0.05635745,0.55529815,0.018497443,0.68557054,0.48437282,0.21617368,0.12861039,-0.34294388,0.78717667,0.65586287,0.12024068,0.0055366955,0.3599176
12,1.3545748,0.8521324,0.9798622,1.1781888,1.2702459,2.0151281,1.2749434,1.7953405,1.4857118,1.6881665,1.5687915,1.8788089,1.6496773,1.6089015,0.6524575,1.6131077,1.4449795,1.7069349,0.9618253,1.790509,1.2766862,1.1069514,1.0744817,0.62650037,1.006517,1.3790605,0.63016224,1.1346741,1.5570071,1.7446373,0.6622123,1.3022509,1.4595902,1.1703571,1.0679048,1.4552493,1.3155373,0.9741476,1.2634342,1.1494501,1.0716684,1.2690849,1.6015747,1.080853,1.9825001,1.4933653,1.2587848,1.5895033,0.9917862,0.74679893,1.2425028,1.0683708,1.5427313,0.79876786,1.8604524,1.5707037,1.5359985,1.4449319,1.5194429,2.1633298,1.536403,1.2566973,1.0482247,1.6442896,1.1999425,0.83105123,1.9575946,1.2419342,1.1114001,1.6396016,1.8411589,1.6134263,1.2722124,1.887408,1.591266,1.8460413,2.0053782,1.1772667,1.7111733,1.3803387,0.93081325,1.0544901,1.5198115,0.808478,0.6188178,1.271356,2.1163692,1.2962062,1.4605938,1.779085,1.9731933,1.6292613,1.7104014,1.2813538,1.4797254,0.73191094,0.74909717,0.9371906,0.9078715,1.2406381,1.4494866,0.82112914,1.1206472,0.7616084,0.43619552,0.50544024,1.1993061,0.75197273,1.6830148,0.7774766,1.0804284,1.270025,1.1224767,1.0640243,1.4917425,0.8054121,0.2694915,0.8684961,1.0407845,0.9731251,1.1108803,1.3504676,1.2127212,0.618114,1.1826283,0.9735464,1.1593983,1.4963515,0.77945465,0.25265026,1.1215984,1.0005842,0.61212337,1.9589504,1.5752239,0.7814444,1.40901,0.965009,1.4135146,1.2059945,1.625312,0.8727716,1.2946994,1.6818738,1.3330405,1.4149821,1.6514219,1.0837084,1.3608493,1.2522324,1.3675247,0.8471455,1.4148107,1.9034858,1.8051991,0.7071853,1.1196663,0.94119567,1.423001,1.3631481
13,-0.74806964,-0.9690337,-1.3586116,0.03368317,-0.47859573,-0.4140145,0.20742282,0.12614088,-0.16081719,-0.28087875,0.57464695,-0.11469427,-0.43747416,0.0697668,-0.2492281,-0.8377064,-0.43347812,-0.64685744,-0.2615439,-0.91061175,-0.7125699,-0.619891,-0.34211797,-0.75311875,-0.5991779,-0.69298315,0.10804854,-0.32929835,-0.07570233,-0.11191968,0.30114558,-0.47252285,-0.34527364,-0.7646887,-0.29554912,-0.2897927,-0.43022352,-0.47987026,-0.23449278,-0.30385426,-0.11374156,0.19920197,-0.302102,-0.025368981,-0.081583336,0.23535833,-0.12765573,-0.6133711,0.1803184,-0.5068136,-0.035350334,-0.38007757,-0.1867878,-0.31997868,-0.5854173,-0.08620858,-0.37029788,-0.47560674,-0.04594557,0.1814023,-0.018185543,-0.3916518,0.04351757,0.11373139,-0.09344588,0.278371,0.120636806,0.27433443,-0.056546304,-0.2174421,-0.07147541,-0.2613301,0.26554903,-0.16608062,0.31528604,0.34328154,0.35919788,0.44659826,-0.13472272,-0.11456119,-0.1694118,-0.53206027,-0.22447774,0.27499837,0.23340185,0.21354571,-0.2049622,-0.5506172,-0.03796632,-0.18748456,0.20127922,0.54586565,-0.077010974,-0.4273388,-0.8939236,-0.48096552,-0.55822265,-0.33959073,-0.36566973,-0.1106662,-0.28166765,0.689053,0.045551475,0.037116412,-0.5457064,-0.34427625,-0.59745127,-0.72529763,0.048629347,-0.015588989,0.0063402243,-0.641741,-0.32957017,-0.23776954,-0.52478564,-0.33115217,0.16674232,-0.30611432,-0.35468796,-0.03138946,-0.25200135,-0.042952716,-0.5392302,-0.11678118,-0.13829598,0.06672947,-0.20017934,-0.28645784,-0.11306792,0.31349117,-0.6035646,0.22910008,0.05657707,-0.04620812,-0.38274124,0.16032518,-0.010438657,0.39682505,0.3359029,0.15712468,-0.038205124,-0.030368086,-0.28759584,-0.057125274,0.34259766,-0.20739137,0.14011209,-0.015056601,0.32779747,0.13686842,0.45117038,0.31648493,-0.0005393736,-0.6350805,-0.6681781,0.8584226,0.37856567,-0.22608961,-0.35643363,0.25354078
14,-0.03990673,-0.20907004,-0.19715446,0.5167465,0.16461343,0.5943272,0.3788995,0.73692185,0.7942667,0.1537024,1.0010885,0.895414,0.3551807,0.74032336,-0.035703078,-0.10016065,0.2930738,0.39132142,0.26480952,0.35196993,0.66722614,0.2999294,0.27629933,-0.23561493,-0.016173031,0.36704418,0.102060035,0.18465824,0.7054551,0.7825881,0.40376532,0.118209735,0.81410915,0.23036869,-0.11248236,0.427991,0.42509165,0.062669404,0.23651992,0.45164624,0.42171657,0.31726927,0.44800803,0.20996858,0.84263414,0.79956174,0.27104294,0.20632115,0.6611712,0.05115614,0.45626855,0.17313774,0.72026414,0.06577037,0.62753916,0.6323083,0.8449282,0.6247734,0.7460741,0.94834846,0.8172466,0.32642898,0.25311837,0.475211,0.5672693,0.41913113,0.65553564,0.71344894,0.48430488,0.36530575,0.7397226,0.59240353,0.5990587,0.7303958,0.8934354,0.79305816,1.0267298,1.069324,0.9880835,0.48022434,0.21114716,0.25375614,0.2657871,0.5539677,0.40176678,0.5915048,0.8066937,0.38310647,0.54937255,0.7164484,1.2323384,1.0646074,0.59743667,0.37518674,0.122753285,-0.0045909705,0.12977391,0.25368682,0.13841587,0.64959913,0.45212966,0.76931566,0.5231092,0.5358321,-0.11182503,0.10722525,0.36506024,-0.10861596,0.87039214,0.43154842,0.45120022,0.21397966,0.16001593,0.2244272,0.32816076,0.13343759,0.06325573,0.3094504,0.25545192,0.3320121,0.3711956,0.58895916,0.18675879,0.10779761,0.21181902,0.651541,0.3769943,0.4437532,0.3305886,0.44096047,0.13199408,0.74187016,0.4902904,0.63759506,0.54203063,0.44501516,0.84143955,0.8559079,1.2535509,0.69891554,0.74701333,0.41111445,0.46190166,0.692006,0.84876543,0.38966805,0.99161786,0.31749576,0.90030134,0.49988377,0.7673754,0.86283267,0.48268726,0.4901128,0.34414917,0.6245259,0.60460985,0.23998246,0.26229694,0.6553774
15,0.5283223,-0.18042599,-0.1524814,0.6136372,0.61528444,1.0035738,1.1066658,1.1142293,0.7935265,0.8419087,1.3091676,1.1092081,0.65399975,0.75414324,0.4210675,0.47528812,0.5033759,0.61476064,0.40689534,0.56241626,0.065652475,0.17548831,0.5408049,-0.1436424,0.32934457,0.48309958,0.7256937,0.5948572,0.8799208,0.84904325,0.8010226,0.55240977,0.6327263,0.27831084,0.7077297,0.77252865,0.5196109,0.24979584,0.64990556,0.58782727,0.6270386,1.0350097,1.0042917,0.74649745,1.0449883,0.79664814,0.6993261,0.66900927,0.5554163,0.3883418,0.74062234,0.38882613,0.8890747,0.20105733,0.7587826,0.7906171,0.57746285,0.517868,0.8446363,1.300168,0.7363151,0.44251898,0.68010193,1.1159105,0.49677572,0.81158805,1.2544688,1.0366038,0.5980493,1.03693,1.1017035,0.7862263,0.913635,0.90652406,1.2024847,1.1442935,1.3471168,0.9656381,0.94445914,0.7291718,0.32283205,0.18905565,0.95399815,0.69277215,0.44121605,1.1113062,1.098251,0.3397125,0.69384617,0.80106854,1.0017242,1.2007732,0.81591886,0.43848345,0.1540693,0.31105283,0.1329643,0.39216232,0.21756333,0.6979483,0.662104,0.97297865,0.5932716,0.5248039,-0.023413377,0.26886111,0.30930945,0.10784341,0.93664354,0.5111374,0.7788093,0.4511966,0.63297933,0.42608726,0.6678399,0.41060477,0.3897553,0.34353444,0.5743069,0.595639,0.425432,0.6673731,0.29976833,0.3218762,0.620942,0.443064,0.6181067,0.7036485,0.43541256,0.24590029,0.2561162,0.78953576,0.40736747,1.0579748,0.6583118,0.33972993,0.72886866,0.65807444,0.8088738,0.6518165,0.88582647,0.5307614,0.57193464,0.9290318,0.95280164,0.56438273,0.9414198,0.6084078,0.99108374,0.8967947,1.1979214,0.60140777,0.94733596,0.58045274,0.5706809,0.97260606,0.84672445,0.4795271,0.8277211,0.9371462
